3067,4
1518,2
1072,4
1688,10
615,3
2506,4
2271,9
2689,9
1650,11
2159,11
2079,11
2403,11
2448,11
2911,11
2744,3
905,4
2261,2
3006,15
158,2
1658,1
2811,1
2557,1
1141,16
1430,4
2575,10
2097,4
2363,10
2559,10
986,12
1380,12
471,4
901,4
565,2
775,5
958,2
1741,2
1861,2
2639,2
2412,2
1511,2
2360,2
2465,2
2321,2
454,3
371,3
275,1
1224,4
613,6
180,3
194,3
377,3
844,3
713,14
1261,4
1157,11
1919,11
1500,3
2778,4
882,2
2138,4
2319,4
2120,2
2304,3
512,3
2376,10
2580,2
2130,4
2954,2
1148,4
1450,4
1924,0
2027,3
1690,2
1689,5
1319,3
699,4
2610,4
2260,11
1088,4
2418,4
627,6
2675,4
2514,4
2205,4
2671,2
513,3
1242,6
1272,4
2203,2
755,3
576,1
2276,4
1694,4
2983,4
104,0
546,2
119,3
1400,0
198,3
2939,4
3096,11
1877,4
2747,0
1031,2
2867,6
395,3
1229,3
2568,4
1466,3
1978,3
2176,3
1467,3
963,1
1682,3
1567,2
2330,2
3037,0
2938,0
3214,2
2642,9
2850,3
2594,3
1270,6
1607,2
490,2
1501,2
2343,2
1225,4
1659,4
2499,4
732,4
2243,12
66,3
1871,2
2316,4
3167,7
2838,5
678,5
2007,0
1436,4
1040,3
2616,2
2761,3
2407,12
1958,3
2587,4
303,2
2156,4
896,4
1099,2
2155,4
1339,2
2687,4
3111,2
1231,2
2707,8
1219,2
2267,4
2317,4
1896,4
1420,4
786,11
650,3
2924,2
1495,2
3009,11
2427,11
1547,1
1534,5
854,3
2110,11
2633,11
2560,11
1930,11
1028,3
2825,11
782,4
2879,4
1766,2
2934,11
3038,4
2607,5
3179,6
2669,2
1388,2
3163,4
3027,4
2677,4
2388,5
2278,2
2164,10
3107,6
1245,2
3040,2
442,9
1733,3
1703,2
3187,4
405,2
740,2
2519,4
1032,4
1992,4
1113,2
2937,2
1509,3
3199,9
1720,3
3076,10
1273,2
3117,2
2659,2
2906,2
2664,4
1780,3
3247,11
548,2
3005,4
2063,6
1525,6
211,2
2578,3
2783,2
1961,2
2943,4
2479,4
2794,6
2081,11
2283,2
1425,4
444,2
2672,2
2789,10
2266,4
1840,4
730,4
1114,11
1596,11
2126,11
2306,4
2553,2
2678,2
1977,11
2905,2
1851,2
1521,1
933,1
1395,2
1701,2
1313,11
2894,11
1283,11
3104,11
2862,9
2959,11
1928,4
1784,9
2890,11
2901,11
3126,11
2981,11
2861,11
2043,2
2613,1
2016,3
2439,5
278,2
1039,4
2453,4
2663,4
821,4
